Snort,Time,Source,Destination,Protocol,Length,Info
1,25:30.2,192.168.253.140,192.168.253.136,TCP,66,52558  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740682481 TSecr=1917921967
1,25:30.2,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:30.2,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52558  >  22 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=24 TSval=2740682482 TSecr=1917921967"
1,25:30.2,192.168.253.140,192.168.253.136,TCP,66,52558  >  22 [ACK] Seq=25 Ack=42 Win=64256 Len=0 TSval=2740682490 TSecr=1917921976
1,25:30.2,192.168.253.140,192.168.253.136,SSHv2,946,Client: Key Exchange Init
1,25:30.2,192.168.253.140,192.168.253.136,TCP,66,52558  >  22 [ACK] Seq=905 Ack=1098 Win=64128 Len=0 TSval=2740682491 TSecr=1917921977
1,25:30.2,192.168.253.140,192.168.253.136,SSHv2,114,Client: Diffie-Hellman Key Exchange Init
1,25:30.2,192.168.253.140,192.168.253.136,TCP,66,52558  >  22 [ACK] Seq=953 Ack=1306 Win=64128 Len=0 TSval=2740682498 TSecr=1917921984
1,25:30.2,192.168.253.140,192.168.253.136,SSHv2,82,Client: New Keys
1,25:30.2,192.168.253.140,192.168.253.136,SSHv2,130,Client: Encrypted packet (len=64)
1,25:30.2,192.168.253.140,192.168.253.136,TCP,66,52558  >  22 [ACK] Seq=1033 Ack=1370 Win=64128 Len=0 TSval=2740682500 TSecr=1917921986
1,25:30.2,192.168.253.140,192.168.253.136,SSHv2,162,Client: Encrypted packet (len=96)
1,25:30.5,192.168.253.140,192.168.253.136,TCP,74,52560  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740682782 TSecr=0 WS=128
1,25:30.5,192.168.253.140,192.168.253.136,TCP,74,[TCP Out-Of-Order] 52560  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740682782 TSecr=0 WS=128
1,25:30.5,192.168.253.140,192.168.253.136,TCP,66,52560  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740682782 TSecr=1917922268
1,25:30.5,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:30.5,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52560  >  22 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=24 TSval=2740682783 TSecr=1917922268"
1,25:30.5,192.168.253.140,192.168.253.136,TCP,66,52560  >  22 [ACK] Seq=25 Ack=42 Win=64256 Len=0 TSval=2740682792 TSecr=1917922278
1,25:30.5,192.168.253.140,192.168.253.136,TCP,66,52560  >  22 [ACK] Seq=25 Ack=1098 Win=64128 Len=0 TSval=2740682794 TSecr=1917922280
1,25:30.5,192.168.253.140,192.168.253.136,SSHv2,946,Client: Key Exchange Init
1,25:30.5,192.168.253.140,192.168.253.136,SSHv2,114,Client: Diffie-Hellman Key Exchange Init
1,25:30.5,192.168.253.140,192.168.253.136,TCP,66,52560  >  22 [ACK] Seq=953 Ack=1306 Win=64128 Len=0 TSval=2740682808 TSecr=1917922294
1,25:30.5,192.168.253.140,192.168.253.136,SSHv2,82,Client: New Keys
1,25:30.5,192.168.253.140,192.168.253.136,SSHv2,130,Client: Encrypted packet (len=64)
1,25:30.5,192.168.253.140,192.168.253.136,TCP,66,52560  >  22 [ACK] Seq=1033 Ack=1370 Win=64128 Len=0 TSval=2740682810 TSecr=1917922296
1,25:30.5,192.168.253.140,192.168.253.136,SSHv2,162,Client: Encrypted packet (len=96)
1,25:30.6,192.168.253.140,192.168.253.136,TCP,66,52540  >  22 [ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740682893 TSecr=1917922379
1,25:30.7,192.168.253.140,192.168.253.136,TCP,66,"52540  >  22 [FIN, ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740682994 TSecr=1917922379"
1,25:30.7,192.168.253.140,192.168.253.136,TCP,66,52540  >  22 [ACK] Seq=1130 Ack=1771 Win=64128 Len=0 TSval=2740682997 TSecr=1917922483
1,25:30.8,192.168.253.140,192.168.253.136,TCP,74,52562  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740683083 TSecr=0 WS=128
1,25:30.8,192.168.253.140,192.168.253.136,TCP,74,[TCP Out-Of-Order] 52562  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740683083 TSecr=0 WS=128
1,25:30.8,192.168.253.140,192.168.253.136,TCP,66,52562  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740683084 TSecr=1917922570
1,25:30.8,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:30.8,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52562  >  22 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=24 TSval=2740683084 TSecr=1917922570"
1,25:30.8,192.168.253.140,192.168.253.136,TCP,66,52562  >  22 [ACK] Seq=25 Ack=42 Win=64256 Len=0 TSval=2740683093 TSecr=1917922578
1,25:30.8,192.168.253.140,192.168.253.136,SSHv2,946,Client: Key Exchange Init
1,25:30.8,192.168.253.140,192.168.253.136,TCP,66,52562  >  22 [ACK] Seq=905 Ack=1098 Win=64128 Len=0 TSval=2740683094 TSecr=1917922580
1,25:30.8,192.168.253.140,192.168.253.136,SSHv2,114,Client: Diffie-Hellman Key Exchange Init
1,25:30.8,192.168.253.140,192.168.253.136,TCP,66,52562  >  22 [ACK] Seq=953 Ack=1306 Win=64128 Len=0 TSval=2740683103 TSecr=1917922589
1,25:30.8,192.168.253.140,192.168.253.136,SSHv2,82,Client: New Keys
1,25:30.8,192.168.253.140,192.168.253.136,SSHv2,130,Client: Encrypted packet (len=64)
1,25:30.8,192.168.253.140,192.168.253.136,TCP,66,52562  >  22 [ACK] Seq=1033 Ack=1370 Win=64128 Len=0 TSval=2740683106 TSecr=1917922591
1,25:30.8,192.168.253.140,192.168.253.136,SSHv2,162,Client: Encrypted packet (len=96)
1,25:30.9,192.168.253.140,192.168.253.136,TCP,66,52542  >  22 [ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740683196 TSecr=1917922682
1,25:31.0,192.168.253.140,192.168.253.136,TCP,66,"52542  >  22 [FIN, ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740683298 TSecr=1917922682"
1,25:31.0,192.168.253.140,192.168.253.136,TCP,66,52542  >  22 [ACK] Seq=1130 Ack=1771 Win=64128 Len=0 TSval=2740683299 TSecr=1917922785
1,25:31.1,192.168.253.140,192.168.253.136,TCP,74,52564  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740683385 TSecr=0 WS=128
1,25:31.1,192.168.253.140,192.168.253.136,TCP,74,[TCP Out-Of-Order] 52564  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740683385 TSecr=0 WS=128
1,25:31.1,192.168.253.140,192.168.253.136,TCP,66,52564  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740683385 TSecr=1917922871
1,25:31.1,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:31.1,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52564  >  22 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=24 TSval=2740683386 TSecr=1917922871"
1,25:31.1,192.168.253.140,192.168.253.136,TCP,66,52564  >  22 [ACK] Seq=25 Ack=42 Win=64256 Len=0 TSval=2740683395 TSecr=1917922881
1,25:31.1,192.168.253.140,192.168.253.136,SSHv2,946,Client: Key Exchange Init
1,25:31.1,192.168.253.140,192.168.253.136,TCP,66,52564  >  22 [ACK] Seq=905 Ack=1098 Win=64128 Len=0 TSval=2740683397 TSecr=1917922883
1,25:31.1,192.168.253.140,192.168.253.136,SSHv2,114,Client: Diffie-Hellman Key Exchange Init
1,25:31.1,192.168.253.140,192.168.253.136,TCP,66,52564  >  22 [ACK] Seq=953 Ack=1306 Win=64128 Len=0 TSval=2740683404 TSecr=1917922890
1,25:31.1,192.168.253.140,192.168.253.136,SSHv2,82,Client: New Keys
1,25:31.1,192.168.253.140,192.168.253.136,SSHv2,130,Client: Encrypted packet (len=64)
1,25:31.1,192.168.253.140,192.168.253.136,TCP,66,52564  >  22 [ACK] Seq=1033 Ack=1370 Win=64128 Len=0 TSval=2740683406 TSecr=1917922892
1,25:31.1,192.168.253.140,192.168.253.136,SSHv2,162,Client: Encrypted packet (len=96)
1,25:31.3,192.168.253.140,192.168.253.136,TCP,66,52544  >  22 [ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740683552 TSecr=1917922996
1,25:31.3,192.168.253.140,192.168.253.136,TCP,66,"52544  >  22 [FIN, ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740683612 TSecr=1917922996"
1,25:31.3,192.168.253.140,192.168.253.136,TCP,66,52544  >  22 [ACK] Seq=1130 Ack=1771 Win=64128 Len=0 TSval=2740683614 TSecr=1917923099
1,25:31.4,192.168.253.140,192.168.253.136,TCP,74,52566  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740683686 TSecr=0 WS=128
1,25:31.4,192.168.253.140,192.168.253.136,TCP,74,[TCP Out-Of-Order] 52566  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740683686 TSecr=0 WS=128
1,25:31.4,192.168.253.140,192.168.253.136,TCP,66,52566  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740683686 TSecr=1917923172
1,25:31.4,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:31.4,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52566  >  22 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=24 TSval=2740683687 TSecr=1917923172"
1,25:31.4,192.168.253.140,192.168.253.136,TCP,66,52566  >  22 [ACK] Seq=25 Ack=42 Win=64256 Len=0 TSval=2740683697 TSecr=1917923182
1,25:31.4,192.168.253.140,192.168.253.136,SSHv2,946,Client: Key Exchange Init
1,25:31.4,192.168.253.140,192.168.253.136,TCP,66,52566  >  22 [ACK] Seq=905 Ack=1098 Win=64128 Len=0 TSval=2740683700 TSecr=1917923185
1,25:31.4,192.168.253.140,192.168.253.136,SSHv2,114,Client: Diffie-Hellman Key Exchange Init
1,25:31.4,192.168.253.140,192.168.253.136,TCP,66,52566  >  22 [ACK] Seq=953 Ack=1306 Win=64128 Len=0 TSval=2740683706 TSecr=1917923192
1,25:31.4,192.168.253.140,192.168.253.136,SSHv2,82,Client: New Keys
1,25:31.4,192.168.253.140,192.168.253.136,SSHv2,130,Client: Encrypted packet (len=64)
1,25:31.4,192.168.253.140,192.168.253.136,SSHv2,162,Client: Encrypted packet (len=96)
1,25:31.5,192.168.253.140,192.168.253.136,TCP,66,52546  >  22 [ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740683836 TSecr=1917923280
1,25:31.6,192.168.253.140,192.168.253.136,TCP,66,"52546  >  22 [FIN, ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740683896 TSecr=1917923280"
1,25:31.6,192.168.253.140,192.168.253.136,TCP,66,52546  >  22 [ACK] Seq=1130 Ack=1771 Win=64128 Len=0 TSval=2740683898 TSecr=1917923383
1,25:31.7,192.168.253.140,192.168.253.136,TCP,74,52568  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740683987 TSecr=0 WS=128
1,25:31.7,192.168.253.140,192.168.253.136,TCP,74,[TCP Out-Of-Order] 52568  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740683987 TSecr=0 WS=128
1,25:31.7,192.168.253.140,192.168.253.136,TCP,66,52568  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740683987 TSecr=1917923473
1,25:31.7,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:31.7,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52568  >  22 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=24 TSval=2740683988 TSecr=1917923473"
1,25:31.7,192.168.253.140,192.168.253.136,TCP,66,52568  >  22 [ACK] Seq=25 Ack=42 Win=64256 Len=0 TSval=2740683997 TSecr=1917923482
1,25:31.7,192.168.253.140,192.168.253.136,SSHv2,946,Client: Key Exchange Init
1,25:31.7,192.168.253.140,192.168.253.136,TCP,66,52568  >  22 [ACK] Seq=905 Ack=1098 Win=64128 Len=0 TSval=2740683999 TSecr=1917923484
1,25:31.7,192.168.253.140,192.168.253.136,SSHv2,114,Client: Diffie-Hellman Key Exchange Init
1,25:31.7,192.168.253.140,192.168.253.136,TCP,66,52568  >  22 [ACK] Seq=953 Ack=1306 Win=64128 Len=0 TSval=2740684010 TSecr=1917923495
1,25:31.7,192.168.253.140,192.168.253.136,SSHv2,82,Client: New Keys
1,25:31.7,192.168.253.140,192.168.253.136,SSHv2,130,Client: Encrypted packet (len=64)
1,25:31.7,192.168.253.140,192.168.253.136,TCP,66,52568  >  22 [ACK] Seq=1033 Ack=1370 Win=64128 Len=0 TSval=2740684011 TSecr=1917923497
1,25:31.7,192.168.253.140,192.168.253.136,SSHv2,162,Client: Encrypted packet (len=96)
1,25:31.8,192.168.253.140,192.168.253.136,TCP,66,52548  >  22 [ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740684099 TSecr=1917923584
1,25:31.9,192.168.253.140,192.168.253.136,TCP,66,"52548  >  22 [FIN, ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740684200 TSecr=1917923584"
1,25:31.9,192.168.253.140,192.168.253.136,TCP,66,52548  >  22 [ACK] Seq=1130 Ack=1771 Win=64128 Len=0 TSval=2740684202 TSecr=1917923687
1,25:32.0,192.168.253.140,192.168.253.136,TCP,74,52570  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740684288 TSecr=0 WS=128
1,25:32.0,192.168.253.140,192.168.253.136,TCP,74,[TCP Out-Of-Order] 52570  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740684288 TSecr=0 WS=128
1,25:32.0,192.168.253.140,192.168.253.136,TCP,66,52570  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740684289 TSecr=1917923774
1,25:32.0,192.168.253.140,192.168.253.136,TCP,66,52570  >  22 [ACK] Seq=1 Ack=23 Win=64256 Len=0 TSval=2740684289 TSecr=1917923774
1,25:32.0,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:32.0,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52570  >  22 [PSH, ACK] Seq=1 Ack=24 Win=64256 Len=24 TSval=2740684289 TSecr=1917923774"
1,25:32.1,192.168.253.140,192.168.253.136,TCP,66,52550  >  22 [ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740684397 TSecr=1917923882
1,25:32.2,192.168.253.140,192.168.253.136,TCP,66,"52550  >  22 [FIN, ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740684498 TSecr=1917923882"
1,25:32.2,192.168.253.140,192.168.253.136,TCP,66,52550  >  22 [ACK] Seq=1130 Ack=1771 Win=64128 Len=0 TSval=2740684501 TSecr=1917923986
1,25:32.3,192.168.253.140,192.168.253.136,TCP,74,52572  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740684590 TSecr=0 WS=128
1,25:32.3,192.168.253.140,192.168.253.136,TCP,74,[TCP Out-Of-Order] 52572  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740684590 TSecr=0 WS=128
1,25:32.3,192.168.253.140,192.168.253.136,TCP,66,52572  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740684590 TSecr=1917924075
1,25:32.3,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:32.3,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52572  >  22 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=24 TSval=2740684591 TSecr=1917924075"
1,25:32.3,192.168.253.140,192.168.253.136,TCP,66,52572  >  22 [ACK] Seq=25 Ack=42 Win=64256 Len=0 TSval=2740684604 TSecr=1917924088
1,25:32.3,192.168.253.140,192.168.253.136,SSHv2,946,Client: Key Exchange Init
1,25:32.3,192.168.253.140,192.168.253.136,TCP,66,52572  >  22 [ACK] Seq=905 Ack=1098 Win=64128 Len=0 TSval=2740684605 TSecr=1917924090
1,25:32.3,192.168.253.140,192.168.253.136,SSHv2,114,Client: Diffie-Hellman Key Exchange Init
1,25:32.3,192.168.253.140,192.168.253.136,TCP,66,52572  >  22 [ACK] Seq=953 Ack=1306 Win=64128 Len=0 TSval=2740684614 TSecr=1917924099
1,25:32.3,192.168.253.140,192.168.253.136,SSHv2,82,Client: New Keys
1,25:32.3,192.168.253.140,192.168.253.136,SSHv2,130,Client: Encrypted packet (len=64)
1,25:32.3,192.168.253.140,192.168.253.136,TCP,66,52572  >  22 [ACK] Seq=1033 Ack=1370 Win=64128 Len=0 TSval=2740684618 TSecr=1917924103
1,25:32.3,192.168.253.140,192.168.253.136,SSHv2,162,Client: Encrypted packet (len=96)
1,25:32.5,192.168.253.140,192.168.253.136,TCP,66,52552  >  22 [ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740684744 TSecr=1917924189
1,25:32.5,192.168.253.140,192.168.253.136,TCP,66,"52552  >  22 [FIN, ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740684805 TSecr=1917924189"
1,25:32.5,192.168.253.140,192.168.253.136,TCP,66,52552  >  22 [ACK] Seq=1130 Ack=1771 Win=64128 Len=0 TSval=2740684808 TSecr=1917924293
1,25:32.6,192.168.253.140,192.168.253.136,TCP,74,52574  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740684892 TSecr=0 WS=128
1,25:32.6,192.168.253.140,192.168.253.136,TCP,74,[TCP Out-Of-Order] 52574  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740684892 TSecr=0 WS=128
1,25:32.6,192.168.253.140,192.168.253.136,TCP,66,52574  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740684892 TSecr=1917924377
1,25:32.6,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:32.6,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52574  >  22 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=24 TSval=2740684892 TSecr=1917924377"
1,25:32.6,192.168.253.140,192.168.253.136,TCP,66,52574  >  22 [ACK] Seq=25 Ack=42 Win=64256 Len=0 TSval=2740684905 TSecr=1917924389
1,25:32.6,192.168.253.140,192.168.253.136,SSHv2,946,Client: Key Exchange Init
1,25:32.6,192.168.253.140,192.168.253.136,TCP,66,52574  >  22 [ACK] Seq=905 Ack=1098 Win=64128 Len=0 TSval=2740684906 TSecr=1917924391
1,25:32.6,192.168.253.140,192.168.253.136,SSHv2,114,Client: Diffie-Hellman Key Exchange Init
1,25:32.6,192.168.253.140,192.168.253.136,TCP,66,52574  >  22 [ACK] Seq=953 Ack=1306 Win=64128 Len=0 TSval=2740684914 TSecr=1917924398
1,25:32.6,192.168.253.140,192.168.253.136,SSHv2,82,Client: New Keys
1,25:32.6,192.168.253.140,192.168.253.136,SSHv2,130,Client: Encrypted packet (len=64)
1,25:32.6,192.168.253.140,192.168.253.136,TCP,66,52574  >  22 [ACK] Seq=1033 Ack=1370 Win=64128 Len=0 TSval=2740684915 TSecr=1917924400
1,25:32.6,192.168.253.140,192.168.253.136,SSHv2,162,Client: Encrypted packet (len=96)
1,25:32.8,192.168.253.140,192.168.253.136,TCP,66,52554  >  22 [ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740685045 TSecr=1917924488
1,25:32.8,192.168.253.140,192.168.253.136,TCP,66,"52554  >  22 [FIN, ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740685104 TSecr=1917924488"
1,25:32.8,192.168.253.140,192.168.253.136,TCP,66,52554  >  22 [ACK] Seq=1130 Ack=1771 Win=64128 Len=0 TSval=2740685106 TSecr=1917924591
1,25:32.9,192.168.253.140,192.168.253.136,TCP,74,52576  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740685193 TSecr=0 WS=128
1,25:32.9,192.168.253.140,192.168.253.136,TCP,74,[TCP Out-Of-Order] 52576  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740685193 TSecr=0 WS=128
1,25:32.9,192.168.253.140,192.168.253.136,TCP,66,52576  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740685193 TSecr=1917924678
1,25:32.9,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:32.9,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52576  >  22 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=24 TSval=2740685194 TSecr=1917924678"
1,25:32.9,192.168.253.140,192.168.253.136,TCP,66,52576  >  22 [ACK] Seq=25 Ack=42 Win=64256 Len=0 TSval=2740685203 TSecr=1917924688
1,25:32.9,192.168.253.140,192.168.253.136,SSHv2,946,Client: Key Exchange Init
1,25:32.9,192.168.253.140,192.168.253.136,TCP,66,52576  >  22 [ACK] Seq=905 Ack=1098 Win=64128 Len=0 TSval=2740685205 TSecr=1917924689
1,25:32.9,192.168.253.140,192.168.253.136,SSHv2,114,Client: Diffie-Hellman Key Exchange Init
1,25:32.9,192.168.253.140,192.168.253.136,TCP,66,52576  >  22 [ACK] Seq=953 Ack=1306 Win=64128 Len=0 TSval=2740685210 TSecr=1917924695
1,25:32.9,192.168.253.140,192.168.253.136,SSHv2,82,Client: New Keys
1,25:32.9,192.168.253.140,192.168.253.136,SSHv2,130,Client: Encrypted packet (len=64)
1,25:32.9,192.168.253.140,192.168.253.136,SSHv2,162,Client: Encrypted packet (len=96)
1,25:33.1,192.168.253.140,192.168.253.136,TCP,66,52556  >  22 [ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740685353 TSecr=1917924794
1,25:33.1,192.168.253.140,192.168.253.136,TCP,66,"52556  >  22 [FIN, ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740685411 TSecr=1917924794"
1,25:33.1,192.168.253.140,192.168.253.136,TCP,66,52556  >  22 [ACK] Seq=1130 Ack=1771 Win=64128 Len=0 TSval=2740685412 TSecr=1917924897
1,25:33.1,192.168.253.2,192.168.253.136,DNS,161,Standard query response 0x13d7 AAAA connectivity-check.ubuntu.com SOA ns1.canonical.com OPT
1,25:33.2,192.168.253.140,192.168.253.136,TCP,74,52578  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740685495 TSecr=0 WS=128
1,25:33.2,192.168.253.140,192.168.253.136,TCP,74,[TCP Out-Of-Order] 52578  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740685495 TSecr=0 WS=128
1,25:33.2,192.168.253.140,192.168.253.136,TCP,66,52578  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740685496 TSecr=1917924980
1,25:33.2,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:33.2,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52578  >  22 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=24 TSval=2740685497 TSecr=1917924980"
1,25:33.2,192.168.253.140,192.168.253.136,TCP,66,52578  >  22 [ACK] Seq=25 Ack=42 Win=64256 Len=0 TSval=2740685506 TSecr=1917924991
1,25:33.2,192.168.253.140,192.168.253.136,SSHv2,946,Client: Key Exchange Init
1,25:33.2,192.168.253.140,192.168.253.136,TCP,66,52578  >  22 [ACK] Seq=905 Ack=1098 Win=64128 Len=0 TSval=2740685508 TSecr=1917924993
1,25:33.2,192.168.253.140,192.168.253.136,SSHv2,114,Client: Diffie-Hellman Key Exchange Init
1,25:33.2,192.168.253.140,192.168.253.136,TCP,66,52578  >  22 [ACK] Seq=953 Ack=1306 Win=64128 Len=0 TSval=2740685515 TSecr=1917925000
1,25:33.2,192.168.253.140,192.168.253.136,SSHv2,82,Client: New Keys
1,25:33.2,192.168.253.140,192.168.253.136,SSHv2,130,Client: Encrypted packet (len=64)
1,25:33.2,192.168.253.140,192.168.253.136,SSHv2,162,Client: Encrypted packet (len=96)
1,25:33.3,192.168.253.140,192.168.253.136,TCP,66,52558  >  22 [ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740685603 TSecr=1917925087
1,25:33.4,192.168.253.140,192.168.253.136,TCP,66,"52558  >  22 [FIN, ACK] Seq=1129 Ack=1770 Win=64128 Len=0 TSval=2740685705 TSecr=1917925087"
1,25:33.4,192.168.253.140,192.168.253.136,TCP,66,52558  >  22 [ACK] Seq=1130 Ack=1771 Win=64128 Len=0 TSval=2740685706 TSecr=1917925191
1,25:33.5,192.168.253.140,192.168.253.136,TCP,74,52580  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740685796 TSecr=0 WS=128
1,25:33.5,192.168.253.140,192.168.253.136,TCP,74,[TCP Out-Of-Order] 52580  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740685796 TSecr=0 WS=128
1,25:33.5,192.168.253.140,192.168.253.136,TCP,66,52580  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740685796 TSecr=1917925281
1,25:33.5,192.168.253.140,192.168.253.136,SSHv2,90,Client: Protocol (SSH-2.0-paramiko_2.7.2)
1,25:33.5,192.168.253.140,192.168.253.136,TCP,90,"[TCP Retransmission] 52580  >  22 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=24 TSval=2740685797 TSecr=1917925281"
1,25:33.5,192.168.253.140,192.168.253.136,TCP,66,52580  >  22 [ACK] Seq=25 Ack=42 Win=64256 Len=0 TSval=2740685808 TSecr=1917925293
1,25:33.5,192.168.253.140,192.168.253.136,SSHv2,946,Client: Key Exchange Init
1,25:33.5,192.168.253.140,192.168.253.136,TCP,66,52580  >  22 [ACK] Seq=905 Ack=1098 Win=64128 Len=0 TSval=2740685811 TSecr=1917925295
1,25:33.5,192.168.253.140,192.168.253.136,SSHv2,114,Client: Diffie-Hellman Key Exchange Init
1,25:33.5,192.168.253.140,192.168.253.136,TCP,66,52580  >  22 [ACK] Seq=953 Ack=1306 Win=64128 Len=0 TSval=2740685819 TSecr=1917925304
1,25:33.5,192.168.253.140,192.168.253.136,SSHv2,82,Client: New Keys
1,25:33.5,192.168.253.140,192.168.253.136,SSHv2,130,Client: Encrypted packet (len=64)
